Node,NumNeighbors,Betweenness,PageRank
A5061858872,7,2.6493500533555133e-05,7.681924667504344e-06
A5055270296,11,2.215398610581796e-05,1.0960953512455902e-05
A5091860094,3,0.0,3.6624357439857977e-06
A5074250129,3,0.0,3.6624357439857977e-06
A5037265221,4,0.0,4.617674522773046e-06
A5022393030,12,6.60394339296644e-05,1.1999718996507676e-05
A5081590002,4,0.0,4.617674522773046e-06
A5082991785,4,0.0,4.617674522773046e-06
A5009514416,4,0.0,3.617143005275238e-06
A5072582654,6,5.36024871538839e-07,5.146094222282428e-06
A5049556628,4,0.0,3.617143005275238e-06
A5028997716,15,4.603358615847705e-05,1.137743571100552e-05
A5030562318,19,6.223937387985982e-05,1.4329744119279401e-05
A5064460079,6,9.395819359248553e-08,4.650073685711009e-06
A5047267759,19,2.2043499870164442e-05,1.518949930173868e-05
A5018668552,6,9.395819359248553e-08,4.650073685711009e-06
A5013213840,5,3.1677108065838404e-07,3.976023540870663e-06
A5064097279,4,0.0,3.2374943517872005e-06
A5091522121,12,6.922512054956992e-05,9.061932725472623e-06
A5013472595,2,0.0,3.2799175647506977e-06
A5038902276,7,1.1415785748533072e-05,7.4478032858820485e-06
A5078972686,2,0.0,3.2799175647506977e-06
A5084514612,3,0.0,4.937835314131156e-06
A5089778666,5,1.712367862279961e-05,7.261199107323371e-06
A5075408128,3,0.0,4.937835314131156e-06
A5024468676,3,0.0,4.937835314131156e-06
A5023130408,2,0.0,3.685074742741528e-06
A5053243935,6,1.1415785748533072e-05,8.180538317418629e-06
A5083888599,2,0.0,3.685074742741528e-06
A5086410292,7,0.0,6.186160432082336e-06
A5002645778,7,0.0,6.186160432082336e-06
A5052223213,28,0.00022581746271245774,3.431747389327079e-05
A5012272488,7,0.0,6.186160432082335e-06
A5052892672,7,0.0,6.186160432082335e-06
A5110890198,7,0.0,6.186160432082335e-06
A5113916219,7,0.0,6.186160432082335e-06
A5009536737,15,0.0,5.634256085638917e-06
A5074634365,25,4.850350223826048e-06,1.061944658231856e-05
A5025728844,15,0.0,5.634256085638917e-06
A5084167478,41,9.675435623393354e-05,1.6140712788737926e-05
A5022156681,15,0.0,5.634256085638917e-06
A5069055870,15,0.0,5.634256085638917e-06
A5088220449,15,0.0,5.634256085638917e-06
A5034742670,15,0.0,5.634256085638917e-06
A5038292881,15,0.0,5.634256085638917e-06
A5004303646,15,0.0,5.634256085638917e-06
A5073149869,22,4.5527271064081606e-07,9.019147931711705e-06
A5082625912,15,0.0,5.634256085638917e-06
A5022409729,15,0.0,5.634256085638917e-06
A5088873656,15,0.0,5.634256085638917e-06
A5028319287,15,0.0,5.634256085638917e-06
A5018349291,15,0.0,5.634256085638917e-06
A5004565877,21,2.5685517934199414e-05,9.440102698526384e-06
A5018815962,12,0.0,5.475643352355753e-06
A5047149548,12,0.0,5.475643352355753e-06
A5006514456,12,0.0,5.475643352355753e-06
A5047052189,23,0.00011986575035959726,1.2069128975232684e-05
A5049368732,12,0.0,5.475643352355753e-06
A5009034528,21,2.5685517934199414e-05,9.440102698526384e-06
A5015716150,12,0.0,5.475643352355753e-06
A5023708208,12,0.0,5.475643352355753e-06
A5041102792,12,0.0,5.475643352355753e-06
A5055371165,12,0.0,5.475643352355753e-06
A5053530340,12,0.0,5.475643352355753e-06
A5056233348,12,0.0,5.475643352355753e-06
A5046496902,10,0.0,5.132608258327036e-06
A5074080909,10,0.0,5.132608258327036e-06
A5028617628,10,0.0,5.132608258327036e-06
A5031133515,10,0.0,5.132608258327036e-06
A5073488153,10,0.0,5.132608258327036e-06
A5031017700,10,0.0,5.132608258327036e-06
A5033410837,10,0.0,5.132608258327036e-06
A5087138571,10,0.0,5.132608258327036e-06
A5060773808,10,0.0,5.132608258327036e-06
A5006858836,4,0.0,4.610254291487194e-06
A5043631456,4,0.0,4.610254291487194e-06
A5075040071,11,0.00010260192233894197,1.3179603004268666e-05
A5033494567,96,0.006226092662946213,0.00010240246966514742
A5006866245,4,0.0,4.610254291487194e-06
A5081922811,2,0.0,3.5352313436059533e-06
A5064935264,2,0.0,3.5352313436059533e-06
A5043209712,8,1.7320046212277688e-05,1.076298621137209e-05
A5022325391,4,0.0,4.954532438982919e-06
A5028097069,4,0.0,4.954532438982919e-06
A5065313303,9,2.2831571497066144e-05,9.640734949296369e-06
A5111010250,4,0.0,4.954532438982919e-06
A5001986166,4,0.0,4.954532438982919e-06
A5022857972,3,0.0,2.7705145130857837e-06
A5044444951,14,6.27868216169319e-05,8.009527365672169e-06
A5019946581,10,3.995525011986575e-05,7.71608122551633e-06
A5019853868,16,0.00016593057257055675,1.620739010926864e-05
A5056841789,3,0.0,5.511727000897141e-06
A5019706102,3,0.0,5.511727000897141e-06
A5023079126,3,0.0,5.511727000897141e-06
A5003653605,1,0.0,2.062767229158433e-06
A5040274341,5,5.707892874266536e-06,7.301205210196163e-06
A5112564882,5,0.0,5.356283333171626e-06
A5047928167,5,0.0,5.356283333171626e-06
A5044545996,5,0.0,5.356283333171626e-06
A5038489368,12,5.137103586839883e-05,1.235894944720853e-05
A5076683419,5,0.0,5.356283333171626e-06
A5047269065,5,0.0,5.356283333171626e-06
A5012954435,3,0.0,4.366167214291224e-06
A5021067206,4,5.707892874266536e-06,6.89192113954572e-06
A5015211244,3,0.0,4.366167214291224e-06
A5014715320,1,0.0,2.016746964704062e-06
A5051346456,6,5.707892874266536e-06,9.937993424961054e-06
A5102294837,5,0.0,4.820762448849677e-06
A5081207547,5,0.0,4.820762448849677e-06
A5074341910,5,0.0,4.820762448849677e-06
A5018692101,5,0.0,4.820762448849677e-06
A5014452516,5,0.0,4.820762448849677e-06
A5079805948,12,2.853946437133268e-05,8.389351216595638e-06
A5047241008,8,0.00019337968079946209,5.873645537756547e-06
A5063015448,4,0.0,3.3858412775449306e-06
A5058975595,27,5.753325457191059e-05,1.8186510988491746e-05
A5034307948,4,0.0,3.3858412775449306e-06
A5085577379,12,0.0003450960410746784,7.623962113967062e-06
A5002780789,55,0.0014270446511883016,3.209033465712447e-05
A5086885691,4,0.0,3.1459324030842524e-06
A5043198224,40,0.029378009768583947,3.542642657601375e-05
A5047883153,6,0.0,5.40676805466842e-06
A5042618177,6,0.0,5.40676805466842e-06
A5022871714,6,0.0,5.40676805466842e-06
A5080380468,6,0.0,5.40676805466842e-06
A5005774102,6,0.0,5.40676805466842e-06
A5025874094,6,0.0,5.40676805466842e-06
A5046737399,11,3.424735724559922e-05,9.350465038974794e-06
A5021760463,13,0.0,6.597901490906686e-06
A5010479621,13,0.0,6.597901490906686e-06
A5047132839,21,0.0001501899019630515,1.3652562877503768e-05
A5061872427,13,0.0,6.597901490906686e-06
A5023903221,23,1.0435742493485392e-05,1.0946647871363108e-05
A5010654864,16,1.712367862279961e-05,9.770611272174655e-06
A5068340305,13,0.0,6.597901490906686e-06
A5079234917,13,0.0,6.597901490906686e-06
A5100436745,13,0.0,6.597901490906686e-06
A5102347675,13,0.0,6.597901490906686e-06
A5103898101,13,0.0,6.597901490906686e-06
A5080733637,23,1.0435742493485392e-05,1.0946647871363108e-05
A5101647976,13,0.0,6.597901490906686e-06
A5037647880,5,0.0,5.118995023161893e-06
A5034766175,5,0.0,5.118995023161893e-06
A5109721282,5,0.0,5.118995023161893e-06
A5075247069,5,0.0,5.118995023161893e-06
A5020702920,5,0.0,5.118995023161893e-06
A5025531859,10,2.853946437133268e-05,8.517075928251786e-06
A5009835976,3,0.0,3.8092622854265916e-06
A5069453259,3,0.0,3.8092622854265916e-06
A5028671571,3,0.0,3.8092622854265916e-06
A5003621323,12,1.712367862279961e-05,9.039909660006218e-06
A5049238248,5,0.0,4.573676010549056e-06
A5041766279,5,0.0,4.573676010549056e-06
A5058908707,5,0.0,4.573676010549056e-06
A5060481826,42,0.0004737551085641225,2.4469070877527123e-05
A5038401965,5,0.0,4.573676010549056e-06
A5073109722,5,0.0,4.573676010549056e-06
A5005292424,3,0.0,3.348139689861982e-06
A5101436973,15,8.680838585532649e-05,1.2741209241535615e-05
A5071316979,3,0.0,3.348139689861982e-06
A5062230455,14,2.0506507171428437e-05,1.2684891379048262e-05
A5050931953,51,0.0,6.2146811760850255e-06
A5048843591,51,0.0,6.2146811760850255e-06
A5107998601,52,5.707892874266536e-06,7.076368750504493e-06
A5110639890,51,0.0,6.2146811760850255e-06
A5086898110,51,0.0,6.2146811760850255e-06
A5054469901,51,0.0,6.2146811760850255e-06
A5075463293,51,0.0,6.2146811760850255e-06
A5113902192,51,0.0,6.2146811760850255e-06
A5058372783,51,0.0,6.2146811760850255e-06
A5081239378,51,0.0,6.2146811760850255e-06
A5110482911,58,3.995525011986575e-05,1.0178453030853254e-05
A5113871526,51,0.0,6.2146811760850255e-06
A5036191012,51,0.0,6.2146811760850255e-06
A5085846436,69,0.0004354618908510466,1.1665013858082312e-05
A5004104099,51,0.0,6.2146811760850255e-06
A5065227562,51,0.0,6.2146811760850255e-06
A5069830791,51,0.0,6.2146811760850255e-06
A5113436613,53,1.1415785748533072e-05,8.26135866154652e-06
A5085111160,51,0.0,6.2146811760850255e-06
A5100842232,51,0.0,6.2146811760850255e-06
A5086866277,51,0.0,6.2146811760850255e-06
A5070853580,51,0.0,6.2146811760850255e-06
A5110908696,51,0.0,6.2146811760850255e-06
A5091370862,51,0.0,6.2146811760850255e-06
A5039094095,51,0.0,6.2146811760850255e-06
A5113841455,51,0.0,6.2146811760850255e-06
A5003207309,51,0.0,6.2146811760850255e-06
A5021938510,51,0.0,6.2146811760850255e-06
A5062177785,51,0.0,6.2146811760850255e-06
A5089572295,51,0.0,6.2146811760850255e-06
A5020683731,52,5.707892874266536e-06,7.076368750504493e-06
A5025774517,51,0.0,6.2146811760850255e-06
A5067600857,51,0.0,6.2146811760850255e-06
A5039558581,51,0.0,6.2146811760850255e-06
A5010754543,51,0.0,6.2146811760850255e-06
A5031822285,51,0.0,6.2146811760850255e-06
A5059024380,51,0.0,6.2146811760850255e-06
A5113772312,51,0.0,6.2146811760850255e-06
A5053999024,51,0.0,6.2146811760850255e-06
A5089334988,51,0.0,6.2146811760850255e-06
A5001966694,51,0.0,6.2146811760850255e-06
A5013448950,51,0.0,6.2146811760850255e-06
A5054769121,51,0.0,6.2146811760850255e-06
A5040628636,51,0.0,6.2146811760850255e-06
A5076126696,51,0.0,6.2146811760850255e-06
A5021173447,51,0.0,6.2146811760850255e-06
A5057995669,51,0.0,6.2146811760850255e-06
A5112343520,51,0.0,6.2146811760850255e-06
A5110951745,72,0.00045258556947384615,1.4687213713287352e-05
A5049011443,2,0.0,2.6863781141526254e-06
A5037866645,5,2.168996962054088e-05,7.05789554445752e-06
A5090790370,4,0.0,3.9272523683378e-06
A5017060976,4,0.0,3.9272523683378e-06
A5016940696,17,1.5914285106255902e-05,1.402161736601461e-05
A5072536232,4,0.0,3.9272523683378e-06
A5008151198,19,3.5204036904672254e-05,1.5492118629464152e-05
A5021135079,2,0.0,3.1487633806711973e-06
A5020783740,2,0.0,3.1487633806711973e-06
A5109029140,12,2.2831571497066144e-05,1.1742625010372891e-05
A5001199258,6,1.712367862279961e-05,7.431566922615085e-06
A5065851627,13,1.3186511234073843e-05,1.1069302415148433e-05
A5088323834,3,0.0,3.3788774865258455e-06
A5028076566,3,0.0,4.605186018791647e-06
A5068517818,3,0.0,4.605186018791647e-06
A5067417756,3,0.0,4.605186018791647e-06
A5040513902,4,0.0,4.874376705544939e-06
A5011193941,9,2.2831571497066144e-05,9.101239077520215e-06
A5030964412,4,0.0,4.874376705544939e-06
A5049476358,4,0.0,4.874376705544939e-06
A5072999841,4,0.0,4.874376705544939e-06
A5058929462,12,0.00010672646739136848,1.5007173232189075e-05
A5102034035,1,0.0,1.8566351986271018e-06
A5075743386,6,5.707892874266536e-06,7.930115252368774e-06
A5074813705,5,0.0,5.9462320728640695e-06
A5037965869,5,0.0,5.9462320728640695e-06
A5053505283,5,0.0,5.9462320728640695e-06
A5080215122,5,0.0,5.9462320728640695e-06
A5030053993,7,0.00010891490460335027,7.362870019540862e-06
A5073644478,2,0.0,2.7481359558255396e-06
A5031583587,5,1.4049849962893153e-05,7.096029916725841e-06
A5032339837,2,0.0,2.9598398454275785e-06
A5046356861,5,2.853946437133268e-05,1.1234780449524181e-05
A5054063310,5,0.0,4.83388301426341e-06
A5084636827,11,7.169292096117091e-05,1.0831955188040736e-05
A5055295316,5,0.0,4.83388301426341e-06
A5089974472,5,0.0,4.83388301426341e-06
A5045439335,5,0.0,4.83388301426341e-06
A5078322386,5,0.0,3.870861352239719e-06
A5041952352,16,2.897187943051148e-05,1.1421504022117792e-05
A5023861026,5,0.0,3.870861352239719e-06
A5084587152,5,0.0,3.870861352239719e-06
A5017798324,5,0.0,3.870861352239719e-06
A5010680139,8,0.0,4.947247031893321e-06
A5021838615,12,1.1415785748533072e-05,7.88030105793082e-06
A5047376074,8,0.0,4.947247031893321e-06
A5054083373,8,0.0,4.947247031893321e-06
A5101120672,12,1.1415785748533072e-05,7.880301057930819e-06
A5112639303,21,1.78832950280713e-05,1.1787100025452638e-05
A5025291671,27,0.00023586907692068132,1.3031772326084814e-05
A5103990035,14,3.424735724559922e-05,9.274328678432393e-06
A5110790022,8,0.0,4.947247031893321e-06
A5065272059,5,0.0,5.179949682683659e-06
A5030760002,5,0.0,5.179949682683659e-06
A5074526650,5,0.0,5.179949682683659e-06
A5051858187,5,0.0,5.179949682683659e-06
A5041694931,18,7.99105002397315e-05,1.8739757970797626e-05
A5061362260,8,0.0,8.182858289124657e-06
A5090628917,18,0.0,5.752093440369894e-06
A5060031867,18,0.0,5.752093440369894e-06
A5006909032,18,0.0,5.752093440369894e-06
A5015490743,18,0.0,5.752093440369894e-06
A5026890962,18,0.0,5.752093440369894e-06
A5075994089,18,0.0,5.752093440369894e-06
A5021545869,18,0.0,5.752093440369894e-06
A5063798110,18,0.0,5.752093440369894e-06
A5083703911,18,0.0,5.752093440369894e-06
A5056745905,18,0.0,5.752093440369894e-06
A5046931253,24,0.00010274207173679765,8.452095867238427e-06
A5090889603,18,0.0,5.752093440369894e-06
A5079771956,18,0.0,5.752093440369894e-06
A5013185143,18,0.0,5.752093440369894e-06
A5014256305,18,0.0,5.752093440369894e-06
A5017317852,18,0.0,5.752093440369894e-06
A5022786503,18,0.0,5.752093440369894e-06
A5062022048,18,0.0,5.752093440369894e-06
A5052423222,18,0.0,5.752093440369894e-06
A5011912168,10,5.707892874266536e-06,8.242471871622566e-06
A5083048182,4,0.0,3.584946149632408e-06
A5018123655,10,5.707892874266536e-06,8.242471871622566e-06
A5050537050,5,0.0,4.5099767513723625e-06
A5050184832,10,5.707892874266536e-06,8.242471871622566e-06
A5018785428,5,0.0,4.121224789311638e-06
A5100697843,33,0.00015104968951144016,2.3020105313959925e-05
A5000453929,5,0.0,4.121224789311638e-06
A5098032511,5,0.0,4.121224789311638e-06
A5098032512,5,0.0,4.121224789311638e-06
A5005683903,4,0.0,3.584946149632408e-06
A5056768539,5,0.0,5.781429716973633e-06
A5065889915,5,0.0,5.781429716973633e-06
A5018341476,5,0.0,5.781429716973633e-06
A5079109695,5,0.0,5.781429716973633e-06
A5051918450,11,4.566314299413229e-05,1.4286660641020893e-05
A5078060233,5,0.0,5.781429716973634e-06
A5077218316,4,0.0,4.710660965124756e-06
A5012522861,9,3.427794512862468e-05,1.028681686120615e-05
A5045330645,4,0.0,4.710660965124756e-06
A5043352493,4,0.0,4.710660965124756e-06
A5017564572,19,8.209155994984319e-05,2.1433403247941372e-05
A5006220131,7,3.710130368273249e-05,1.0877977140208625e-05
A5110467177,10,6.849471449119844e-05,1.0240620624276709e-05
A5010957356,2,0.0,2.945529600136439e-06
A5111367627,4,2.2831571497066144e-05,7.331534375649653e-06
A5073717968,2,0.0,3.5630810620789942e-06
A5034229527,3,2.853946437133268e-06,4.52080086464859e-06
A5002024798,3,5.707892874266536e-06,5.331676783812704e-06
A5020182853,2,0.0,3.425161089685401e-06
A5047121470,2,0.0,2.9470003205033097e-06
A5031328633,2,0.0,2.9470003205033097e-06
A5056915738,6,4.2149015182923616e-05,6.3000408099157095e-06
A5028018216,44,0.00033586490818736256,4.209582572482913e-05
A5026563164,4,1.4983991583205154e-05,4.320167007478321e-06
A5032327074,3,0.0,3.4792381616270758e-06
A5001451587,3,0.0,3.37329923099104e-06
A5021931703,17,0.00016613196736982067,1.2420848048235554e-05
A5058627862,3,0.0,3.37329923099104e-06
A5033093738,3,0.0,4.324845177892111e-06
A5087841593,24,0.00017465057888675425,2.7476488168962982e-05
A5011256050,3,0.0,4.324845177892111e-06
A5066903592,3,0.0,4.324845177892111e-06
A5084484842,6,0.0,5.029667160140414e-06
A5019016229,6,0.0,5.029667160140414e-06
A5024565008,6,0.0,5.029667160140414e-06
A5084775555,6,0.0,5.029667160140414e-06
A5001123123,6,0.0,5.029667160140414e-06
A5071434068,6,0.0,5.029667160140414e-06
A5026433012,1,0.0,1.5259544020936654e-06
A5051645372,5,0.0,4.777568772733298e-06
A5053532493,5,0.0,4.777568772733298e-06
A5090649642,5,0.0,4.777568772733298e-06
A5030481165,5,0.0,4.777568772733298e-06
A5022738165,16,8.561839311399804e-05,1.148927243405648e-05
A5077315930,5,0.0,4.777568772733298e-06
A5053051396,5,0.0,5.445516627699693e-06
A5010823711,5,0.0,5.445516627699693e-06
A5047925205,40,0.00022313014447835277,4.8293839440729255e-05
A5027219385,5,0.0,5.445516627699694e-06
A5061632322,5,0.0,5.445516627699694e-06
A5068125372,5,0.0,5.445516627699694e-06
A5017516504,4,0.0,4.511584819554756e-06
A5053674511,4,0.0,4.511584819554756e-06
A5004586755,4,0.0,4.511584819554756e-06
A5040047085,4,0.0,4.511584819554756e-06
A5011711398,11,2.2831571497066144e-05,8.262391140356998e-06
A5061222065,3,0.0,3.576606212153117e-06
A5028020513,3,0.0,3.576606212153117e-06
A5040558658,15,2.2053473327042068e-05,1.4622206503018317e-05
A5009418843,17,3.349786964786601e-05,1.7943863324608496e-05
A5049864405,4,0.0,5.459018372313537e-06
A5021144119,4,0.0,5.459018372313537e-06
A5004019687,4,0.0,5.459018372313537e-06
A5082499528,4,0.0,5.459018372313537e-06
A5042897092,3,0.0,4.353319550895386e-06
A5030974382,3,0.0,4.353319550895386e-06
A5056472251,5,5.137103586839883e-05,6.588084278529695e-06
A5109274187,9,0.0,5.537094378727456e-06
A5087924453,20,0.00021119203634786183,1.0421521987100275e-05
A5002061742,16,0.000159821000479463,1.2253765968044503e-05
A5064412071,9,0.0,5.537094378727456e-06
A5041686049,9,0.0,5.537094378727456e-06
A5110145465,9,0.0,5.537094378727456e-06
A5042192352,9,0.0,5.537094378727456e-06
A5014392801,9,0.0,5.537094378727456e-06
A5111456822,9,0.0,5.537094378727456e-06
A5107447054,9,0.0,5.537094378727456e-06
A5023646627,12,2.5685517934199414e-05,9.080496187075778e-06
A5043125432,4,0.0,3.560820739325661e-06
A5068010697,7,0.0,6.014980952897072e-06
A5051968989,7,0.0,6.014980952897072e-06
A5055291019,9,8.561839311399805e-06,6.697560399081371e-06
A5074028268,11,0.0,7.395502110795087e-06
A5085584561,11,0.0,7.395502110795087e-06
A5001830687,6,0.0,4.464850939168459e-06
A5051126043,14,1.712367862279961e-05,1.0762109975906856e-05
A5050219757,16,0.00011986575035959726,1.1712191492410234e-05
A5051977658,5,0.0,4.518678314235617e-06
A5041574274,5,0.0,4.518678314235617e-06
A5063069619,5,0.0,4.518678314235617e-06
A5019655031,5,5.707892874266536e-06,7.776005610522843e-06
A5079653886,1,0.0,1.9907541345057756e-06
A5077772419,10,3.995525011986575e-05,1.3349323525955075e-05
A5028103580,4,0.0,5.532595807247201e-06
A5052347429,4,0.0,5.532595807247201e-06
A5038316105,4,0.0,5.532595807247201e-06
A5079140300,9,0.0,5.197447958150113e-06
A5013536128,9,0.0,5.197447958150113e-06
A5088104760,9,0.0,5.197447958150113e-06
A5054494769,9,0.0,5.197447958150113e-06
A5006390504,9,0.0,5.197447958150113e-06
A5017182094,9,0.0,5.197447958150113e-06
A5018571823,9,0.0,5.197447958150113e-06
A5083310563,35,0.0001265557806877747,1.6078370522550142e-05
A5081273652,9,0.0,5.197447958150114e-06
A5044711513,9,0.0,5.197447958150114e-06
A5069973591,4,0.0,4.246272153955365e-06
A5045410019,4,0.0,4.246272153955365e-06
A5040391800,10,1.3642784744832981e-05,9.942704858704985e-06
A5061102722,6,7.86877320521133e-07,5.693246343392802e-06
A5046730790,11,6.475746345079866e-05,1.1217695415875817e-05
A5073578926,3,0.0,4.748489573838925e-06
A5006126532,3,0.0,4.748489573838925e-06
A5053149802,3,0.0,4.748489573838925e-06
A5050265042,8,2.2831571497066144e-05,1.116614644967645e-05
A5009811353,4,0.0,3.149854539752087e-06
A5037702724,26,3.988753723177276e-05,1.7500140409597765e-05
A5080822445,14,9.894907474899554e-06,9.917285309428383e-06
A5021941012,11,1.2939732106766272e-05,1.0221279726621904e-05
A5033293604,3,0.0,3.7882282080314193e-06
A5062846293,3,0.0,3.7882282080314193e-06
A5073041407,3,0.0,3.7882282080314193e-06
A5007308335,25,0.0002538560405715655,1.9533929943906678e-05
A5053765984,13,7.200886506308564e-05,1.107400078558644e-05
A5073653972,7,0.00137059686736085,7.177053493086425e-06
A5034260118,31,0.0016293660484738802,4.1422102027436085e-05
